400	19.9057121277
400.292388916	69.11668396
400.58480835	17.265083313
400.877197266	4.0048661232
401.169586182	15.2910356522
401.461975098	8.91362953186
401.754394531	0.327653348446
402.046783447	-1.46332609653
402.339172363	-5.3753991127
402.631591797	37.9438972473
402.923980713	12.6509647369
403.216369629	20.0802001953
403.508758545	3.12515854836
403.801177979	26.9840068817
404.093566895	6.40103435516
404.385955811	11.6950159073
404.678375244	39.1593322754
404.97076416	43.5529212952
405.263153076	10.1882133484
405.555541992	-30.2053050995
405.847961426	-10.7209692001
406.140350342	14.3610982895
406.432739258	42.2703132629
406.725158691	-13.995349884
407.017547607	24.2058582306
407.309936523	39.6834335327
407.602325439	50.4656944275
407.894744873	71.0013046265
408.187133789	78.9183273315
408.479522705	67.9764709473
408.771942139	61.8875656128
409.064331055	70.8329162598
409.356719971	70.9271850586
409.649108887	27.6459751129
409.94152832	44.9818725586
410.233917236	43.0214614868
410.526306152	51.0595817566
410.818725586	43.7323951721
411.111114502	47.6538162231
411.403503418	79.3867645264
411.695892334	80.1758651733
411.988311768	32.3271903992
412.280700684	92.3228302002
412.5730896	49.9840011597
412.865509033	95.0020294189
413.157897949	67.9053878784
413.450286865	55.5211448669
413.742675781	55.7599487305
414.035095215	65.4254379272
414.327484131	98.0358276367
414.619873047	106.697967529
414.91229248	67.6066207886
415.204681396	85.1442565918
415.497070313	112.077400208
415.789459229	67.6321258545
416.081878662	84.1726074219
416.374267578	86.6365127563
416.666656494	82.2552032471
416.959075928	71.6721572876
417.251464844	103.703933716
417.54385376	109.325057983
417.836242676	90.2987289429
418.128662109	114.348007202
418.421051025	103.85634613
418.713439941	105.807060242
419.005859375	140.47694397
419.298248291	123.536552429
419.590637207	127.629852295
419.883026123	96.2451171875
420.175445557	110.978477478
420.467834473	124.877929688
420.760223389	136.857940674
421.052642822	136.568847656
421.345031738	109.038116455
421.637420654	120.337471008
421.92980957	139.351669312
422.222229004	153.879943848
422.51461792	161.274520874
422.807006836	155.067520142
423.09942627	136.074813843
423.391815186	151.603164673
423.684204102	203.923995972
423.976593018	207.765350342
424.269012451	183.886886597
424.561401367	187.987991333
424.853790283	173.262451172
425.146209717	208.550003052
425.438598633	175.548095703
425.730987549	206.119415283
426.023406982	193.723373413
426.315795898	198.208282471
426.608184814	186.599914551
426.90057373	235.930526733
427.192993164	219.231750488
427.48538208	220.01449585
427.777770996	290.086303711
428.07019043	234.405609131
428.362579346	215.82069397
428.654968262	245.898361206
428.947357178	214.872512817
429.239776611	215.369552612
429.532165527	223.262161255
429.824554443	261.697753906
430.116973877	265.678649902
430.409362793	280.56640625
430.701751709	300.069854736
430.994140625	292.018127441
431.286560059	278.409698486
431.578948975	273.793518066
431.871337891	288.56942749
432.163757324	297.252990723
432.45614624	295.804290771
432.748535156	288.861938477
433.040924072	296.892242432
433.333343506	313.904907227
433.625732422	283.35269165
433.918121338	245.304397583
434.210540771	256.218902588
434.502929688	298.778991699
434.795318604	328.854736328
435.08770752	332.997833252
435.380126953	276.853240967
435.672515869	339.989532471
435.964904785	388.482727051
436.257324219	367.611114502
436.549713135	351.57208252
436.842102051	352.432952881
437.134490967	349.29675293
437.4269104	340.514984131
437.719299316	345.409057617
438.011688232	375.390045166
438.304107666	402.447143555
438.596496582	354.106842041
438.888885498	383.454528809
439.181274414	377.946258545
439.473693848	382.014099121
439.766082764	397.845184326
440.05847168	402.108917236
440.350891113	405.513641357
440.643280029	423.72265625
440.935668945	423.661682129
441.228057861	401.395599365
441.520477295	418.301818848
441.812866211	439.96786499
442.105255127	405.130493164
442.397674561	419.03817749
442.690063477	421.670043945
442.982452393	430.959136963
443.274841309	437.597839355
443.567260742	401.115386963
443.859649658	402.332702637
444.152038574	420.093475342
444.444458008	433.30682373
444.736846924	465.062713623
445.02923584	464.860595703
445.321624756	445.90020752
445.614044189	422.617431641
445.906433105	447.052032471
446.198822021	434.762542725
446.491241455	438.006622314
446.783630371	480.526702881
447.076019287	468.818237305
447.368408203	463.015533447
447.660827637	475.98815918
447.953216553	460.995513916
448.245605469	433.284118652
448.538024902	434.831451416
448.830413818	470.26751709
449.122802734	497.931121826
449.41519165	459.594726563
449.707611084	454.481903076
450	488.218261719
450.292388916	495.630889893
450.58480835	503.7890625
450.877197266	497.230987549
451.169586182	480.706604004
451.461975098	480.901000977
451.754394531	474.190002441
452.046783447	436.034790039
452.339172363	477.285797119
452.631591797	450.594329834
452.923980713	437.879058838
453.216369629	495.436218262
453.508758545	487.342498779
453.801177979	454.59979248
454.093566895	446.497772217
454.385955811	448.939208984
454.678375244	454.857635498
454.97076416	460.881103516
455.263153076	459.823028564
455.555541992	473.698059082
455.847961426	462.134063721
456.140350342	521.029602051
456.432739258	514.352905273
456.725158691	490.239074707
457.017547607	458.213226318
457.309936523	489.662994385
457.602325439	496.259216309
457.894744873	470.346069336
458.187133789	471.086364746
458.479522705	496.091766357
458.771942139	494.575134277
459.064331055	484.602508545
459.356719971	504.480957031
459.649108887	464.873565674
459.94152832	437.209960938
460.233917236	475.485870361
460.526306152	491.574768066
460.818725586	499.430206299
461.111114502	462.996643066
461.403503418	467.929779053
461.695892334	471.889801025
461.988311768	478.978607178
462.280700684	526.566040039
462.5730896	478.216003418
462.865509033	467.382446289
463.157897949	509.832183838
463.450286865	426.408905029
463.742675781	468.560791016
464.035095215	474.678924561
464.327484131	472.108154297
464.619873047	471.012481689
464.91229248	464.885986328
465.204681396	469.826934814
465.497070313	475.155090332
465.789459229	467.485687256
466.081878662	474.343078613
466.374267578	479.235198975
466.666656494	467.083862305
466.959075928	482.413421631
467.251464844	475.368530273
467.54385376	469.494049072
467.836242676	455.882781982
468.128662109	466.848052979
468.421051025	447.095672607
468.713439941	431.512695313
469.005859375	448.084411621
469.298248291	469.068359375
469.590637207	471.31741333
469.883026123	451.149475098
470.175445557	439.98928833
470.467834473	448.847717285
470.760223389	445.268157959
471.052642822	453.532287598
471.345031738	466.250579834
471.637420654	468.705200195
471.92980957	445.577789307
472.222229004	435.007446289
472.51461792	433.776031494
472.807006836	414.872741699
473.09942627	388.4737854
473.391815186	392.858581543
473.684204102	434.045166016
473.976593018	424.696075439
474.269012451	457.731658936
474.561401367	419.130645752
474.853790283	404.04083252
475.146209717	389.071044922
475.438598633	408.78692627
475.730987549	429.865081787
476.023406982	414.833312988
476.315795898	405.757171631
476.608184814	430.068237305
476.90057373	447.20401001
477.192993164	443.899780273
477.48538208	428.052642822
477.777770996	437.620544434
478.07019043	398.141998291
478.362579346	354.864196777
478.654968262	391.473114014
478.947357178	427.913604736
479.239776611	420.902801514
479.532165527	418.102539063
479.824554443	423.145568848
480.116973877	411.392089844
480.409362793	413.838439941
480.701751709	435.07723999
480.994140625	389.699829102
481.286560059	405.924407959
481.578948975	376.24621582
481.871337891	381.895172119
482.163757324	435.263305664
482.45614624	433.264312744
482.748535156	412.198425293
483.040924072	420.431365967
483.333343506	431.13104248
483.625732422	414.782440186
483.918121338	391.943115234
484.210540771	398.486053467
484.502929688	420.373779297
484.795318604	414.955352783
485.08770752	436.790374756
485.380126953	413.322540283
485.672515869	413.802093506
485.964904785	388.780151367
486.257324219	410.597961426
486.549713135	389.835327148
486.842102051	405.082427979
487.134490967	416.071716309
487.4269104	410.031646729
487.719299316	391.193786621
488.011688232	389.543426514
488.304107666	437.977478027
488.596496582	446.255340576
488.888885498	426.645019531
489.181274414	442.058624268
489.473693848	418.141601563
489.766082764	425.791046143
490.05847168	431.721740723
490.350891113	427.557159424
490.643280029	425.913146973
490.935668945	435.926879883
491.228057861	417.9034729
491.520477295	403.341400146
491.812866211	422.172027588
492.105255127	431.268737793
492.397674561	438.040679932
492.690063477	410.397644043
492.982452393	401.717498779
493.274841309	407.837646484
493.567260742	457.406463623
493.859649658	412.456787109
494.152038574	428.475860596
494.444458008	418.070556641
494.736846924	400.925567627
495.02923584	406.722961426
495.321624756	430.208343506
495.614044189	446.756164551
495.906433105	439.093597412
496.198822021	422.044830322
496.491241455	421.153167725
496.783630371	425.363647461
497.076019287	461.550231934
497.368408203	437.953094482
497.660827637	421.719177246
497.953216553	463.169403076
498.245605469	427.146972656
498.538024902	432.380340576
498.830413818	446.388183594
499.122802734	423.097686768
499.41519165	404.45123291
499.707611084	409.335968018
500	402.886779785
500.292388916	412.387298584
500.58480835	450.161193848
500.877197266	418.03427124
501.169586182	416.850219727
501.461975098	433.348815918
501.754394531	381.104125977
502.046783447	401.365386963
502.339172363	385.562713623
502.631591797	408.389312744
502.923980713	419.225311279
503.216369629	408.761474609
503.508758545	417.571563721
503.801177979	428.497314453
504.093566895	433.847442627
504.385955811	413.94317627
504.678375244	415.545684814
504.97076416	410.781066895
505.263153076	420.339202881
505.555541992	392.259155273
505.847961426	431.720062256
506.140350342	388.393432617
506.432739258	379.984283447
506.725158691	370.448608398
507.017547607	378.193756104
507.309936523	402.640075684
507.602325439	402.543945313
507.894744873	394.058044434
508.187133789	387.790039063
508.479522705	385.065948486
508.771942139	405.96383667
509.064331055	384.578643799
509.356719971	368.324768066
509.649108887	387.428314209
509.94152832	354.675354004
510.233917236	375.008392334
510.526306152	389.024536133
510.818725586	376.329681396
511.111114502	360.009887695
511.403503418	346.343902588
511.695892334	355.210632324
511.988311768	379.136871338
512.280700684	344.805847168
512.573120117	358.972808838
512.865478516	364.399200439
513.157897949	342.541229248
513.450317383	363.88885498
513.742675781	330.983703613
514.035095215	314.359619141
514.327514648	340.102264404
514.619873047	319.995452881
514.91229248	330.966125488
515.204650879	335.683502197
515.497070313	326.494995117
515.789489746	343.570648193
516.081848145	349.859802246
516.374267578	355.171783447
516.666687012	349.95690918
516.95904541	328.56149292
517.251464844	323.553649902
517.543884277	337.773345947
517.836242676	324.614746094
518.128662109	323.528778076
518.421081543	323.705505371
518.713439941	298.174865723
519.005859375	269.384277344
519.298217773	283.290161133
519.590637207	294.779876709
519.883056641	282.379425049
520.175415039	284.765289307
520.467834473	275.646606445
520.760253906	293.418029785
521.052612305	295.200378418
521.345031738	264.797027588
521.637451172	279.014770508
521.92980957	234.315155029
522.222229004	254.319519043
522.514648438	288.803863525
522.807006836	283.135986328
523.09942627	278.075897217
523.391784668	250.092605591
523.684204102	234.623336792
523.976623535	243.877685547
524.268981934	241.40562439
524.561401367	244.672195435
524.853820801	238.907501221
525.146179199	249.002349854
525.438598633	211.10093689
525.731018066	221.336746216
526.023376465	253.084899902
526.315795898	224.309951782
526.608215332	209.057479858
526.90057373	209.557098389
527.192993164	218.675704956
527.485351563	216.355026245
527.777770996	208.053222656
528.07019043	190.781707764
528.362548828	199.921951294
528.654968262	232.569854736
528.947387695	191.451660156
529.239746094	179.329208374
529.532165527	183.337966919
529.824584961	173.148468018
530.116943359	181.38734436
530.409362793	167.205673218
530.701782227	147.415588379
530.994140625	133.788742065
531.286560059	179.341445923
531.578918457	163.944091797
531.871337891	168.874725342
532.163757324	175.840011597
532.456115723	163.166290283
532.748535156	148.625732422
533.04095459	130.612014771
533.333312988	176.135574341
533.625732422	160.014434814
533.918151855	117.576896667
534.210510254	154.294296265
534.502929688	111.273254395
534.795349121	117.416770935
535.08770752	158.505752563
535.380126953	146.248382568
535.672485352	134.853973389
535.964904785	139.718185425
536.257324219	139.461807251
536.549682617	107.673828125
536.842102051	72.537071228
537.134521484	74.9755020142
537.426879883	101.749053955
537.719299316	111.174308777
538.01171875	64.9423370361
538.304077148	74.1026000977
538.596496582	76.3393783569
538.888916016	100.850082397
539.181274414	88.5767593384
539.473693848	76.5156860352
539.766052246	84.2364959717
540.05847168	88.1866531372
540.350891113	76.1695251465
540.643249512	52.216999054
540.935668945	50.8141288757
541.228088379	50.43567276
541.520446777	44.5129318237
541.812866211	61.2218780518
542.105285645	56.0768165588
542.397644043	49.7365989685
542.690063477	31.2848987579
542.98248291	60.2179641724
543.274841309	41.2673912048
543.567260742	32.0647163391
543.859619141	22.0203952789
544.152038574	43.3250427246
544.444458008	44.9963912964
544.736816406	26.2596855164
545.02923584	8.10290813446
545.321655273	22.2610721588
545.614013672	64.7465362549
545.906433105	68.6996231079
546.198852539	24.18932724
546.491210938	11.5927600861
546.783630371	12.3021936417
547.076049805	1.26748633385
547.368408203	52.5649604797
547.660827637	41.1098442078
547.953186035	32.250579834
548.245605469	28.7529830933
548.538024902	3.92237710953
548.830383301	10.4034452438
549.122802734	39.875087738
549.415222168	-1.16108572483
549.707580566	-24.6707401276
550	-3.41247820854
550.292419434	8.77351760864
550.584777832	-8.45537471771
550.877197266	-23.8245544434
551.169616699	-1.9046715498
551.461975098	10.1413383484
551.754394531	4.66620159149
552.046813965	17.7711429596
552.339172363	-42.2912445068
552.631591797	-1.02956593037
552.923950195	27.9114627838
553.216369629	-4.66132974625
553.508789063	29.1945266724
553.801147461	25.6515293121
554.093566895	-15.3864030838
554.385986328	-35.0854682922
554.678344727	-22.4487781525
