500	-41.5967903137
500.289398193	-22.677947998
500.578765869	-17.1971874237
500.868164063	-18.7600364685
501.157562256	-38.1180534363
501.446960449	-58.0266036987
501.736328125	-45.852973938
502.025726318	-20.4810085297
502.315124512	-29.9896583557
502.604492188	-10.0201272964
502.893890381	3.48269701004
503.183288574	-53.4685783386
503.47265625	-23.6167259216
503.762054443	-10.3028659821
504.051452637	-13.5551681519
504.34085083	-38.6758766174
504.630218506	-24.3716316223
504.919616699	-5.95791816711
505.209014893	-20.00831604
505.498382568	-6.70016288757
505.787780762	-14.2329826355
506.077178955	-24.2577457428
506.366546631	-25.6734695435
506.655944824	2.70215773582
506.945343018	-3.91489052773
507.234741211	-19.3695850372
507.524108887	-7.08511400223
507.81350708	17.9245471954
508.102905273	17.6363563538
508.392272949	8.19768333435
508.681671143	18.0613479614
508.971069336	19.4372196198
509.260437012	33.5764274597
509.549835205	8.28555011749
509.839233398	26.2244110107
510.128631592	9.21893405914
510.417999268	30.5212287903
510.707397461	-0.491816550493
510.996795654	-0.569802463055
511.28616333	22.6555862427
511.575561523	22.0661258698
511.864959717	7.52940034866
512.15435791	8.18579006195
512.443725586	14.3726053238
512.733093262	47.4842262268
513.022521973	31.1040840149
513.311889648	-2.87609243393
513.601257324	13.6283502579
513.890686035	10.9210605621
514.180053711	17.9062156677
514.469482422	5.43476676941
514.758850098	4.3955078125
515.048217773	25.3508777618
515.337646484	22.7058448792
515.62701416	-2.87369728088
515.916381836	15.2274246216
516.205810547	-15.6478328705
516.495178223	-12.3152656555
516.784545898	-11.5693683624
517.073974609	8.79804992676
517.363342285	24.420167923
517.652709961	1.29985404015
517.942138672	-19.3608036041
518.231506348	-14.484536171
518.520874023	-2.96031785011
518.810302734	14.0404005051
519.09967041	40.5338554382
519.389038086	15.96530056
519.678466797	22.300737381
519.967834473	25.4619178772
520.257263184	10.3537492752
520.546630859	31.1184444427
520.835998535	42.291343689
521.125427246	2.06672143936
521.414794922	-10.8114042282
521.704162598	11.6258993149
521.993591309	18.8534240723
522.282958984	10.3439512253
522.57232666	21.7441444397
522.861755371	52.4858322144
523.151123047	195.858688354
523.440490723	285.661468506
523.729919434	227.876052856
524.019287109	30.2672100067
524.308654785	318.384460449
524.598083496	56.1402931213
524.887451172	10.2648506165
525.176818848	14.6442928314
525.466247559	16.9426193237
525.755615234	10.3982334137
526.045043945	-9.64694595337
526.334411621	7.69221258163
526.623779297	45.5440673828
526.913208008	19.3873157501
527.202575684	24.7748146057
527.491943359	39.5856513977
527.78137207	19.0138626099
528.070739746	3.23778676987
528.360107422	5.32303953171
528.649536133	-6.29318523407
528.938903809	-16.1066131592
529.228271484	5.80017232895
529.517700195	20.167591095
529.807067871	-5.93831920624
530.096435547	13.0993261337
530.385864258	-7.27275753021
530.675231934	-7.18115711212
530.964660645	-6.2094912529
531.25402832	-9.30050754547
531.543395996	-21.1266326904
531.832824707	-22.6469097137
532.122192383	-20.0716667175
532.411560059	-28.7630252838
532.70098877	-26.6482925415
532.990356445	-6.20805883408
533.279724121	-21.6611366272
533.569152832	-21.7671070099
533.858520508	-16.9125671387
534.147888184	-3.22721624374
534.437316895	-12.8925132751
534.72668457	-8.40271949768
535.016052246	-19.2119979858
535.305480957	-25.883398056
535.594848633	-8.43022537231
535.884216309	-0.159181490541
536.17364502	5.79466199875
536.463012695	23.0393390656
536.752441406	-0.767803788185
537.041809082	-17.6442203522
537.331176758	14.3299484253
537.620605469	34.7068862915
537.909973145	10.8377943039
538.19934082	-14.555223465
538.488769531	-27.9299926758
538.778137207	-26.2583141327
539.067504883	-15.5583162308
539.356933594	-22.2094535828
539.64630127	-41.5817184448
539.935668945	-48.7352371216
540.225097656	-32.1563911438
540.514465332	9.45156574249
540.803833008	20.9525909424
541.093261719	-16.0659790039
541.382629395	-9.39918231964
541.67199707	-48.9093894958
541.961425781	-16.6581821442
542.250793457	0.889717698097
542.540222168	2.80205750465
542.829589844	-0.954242348671
543.11895752	-19.7491168976
543.40838623	-29.2913665771
543.697753906	-11.9539165497
543.987121582	-1.32422983646
544.276550293	10.1462154388
544.565917969	-34.6493911743
544.855285645	-28.9933376312
545.144714355	-3.43817543983
545.434082031	0.65049546957
545.723449707	-4.11727905273
546.012878418	-21.1846752167
546.302246094	-12.7305259705
546.59161377	-10.0620212555
546.88104248	-3.2302479744
547.170410156	-12.9445552826
547.459777832	-49.3827400208
547.749206543	-16.8756732941
548.038574219	-8.7415933609
548.32800293	-19.4869670868
548.617370605	10.1393003464
548.906738281	-23.2185611725
549.196166992	8.58928585052
549.485534668	-33.7951889038
549.774902344	-34.0859107971
550.064331055	-25.4550666809
550.35369873	-20.9701557159
550.643066406	-15.6441793442
550.932495117	-15.95449543
551.221862793	-23.4207572937
551.511230469	-27.0076236725
551.80065918	15.9010543823
552.090026855	-2.15016698837
552.379394531	4.27297639847
552.668823242	-1.23069930077
552.958190918	-14.8080444336
553.247558594	-10.6034059525
553.536987305	9.87118911743
553.82635498	-5.54404592514
554.115783691	-2.29845452309
554.405151367	2.50164222717
554.694519043	-14.2265815735
554.983947754	8.11861991882
555.27331543	35.3359527588
555.562683105	-0.367612838745
555.852111816	1.57475626469
556.141479492	4.74692296982
556.430847168	-24.1836929321
556.720275879	-8.68736934662
557.009643555	3.64568662643
557.29901123	-1.18214631081
557.588439941	17.0368347168
557.877807617	15.7331705093
558.167175293	7.18414640427
558.456604004	14.3979997635
558.74597168	4.95371198654
559.035339355	1.28554666042
559.324768066	25.3138523102
559.614135742	3.95037555695
559.903564453	35.9288787842
560.192932129	27.777557373
560.482299805	34.8205757141
560.771728516	22.3737831116
561.061096191	12.3127965927
561.350463867	9.5879907608
561.639892578	-1.59146654606
561.929260254	-9.57847881317
562.21862793	6.02947854996
562.508056641	22.8446502686
562.797424316	10.0319538116
563.086791992	8.72560596466
563.376220703	26.7504940033
563.665588379	31.000541687
563.954956055	22.5384311676
564.244384766	30.6629295349
564.533752441	3.451795578
