400	8.64194297791
400.292388916	-1.44742226601
400.58480835	-13.5612344742
400.877197266	-15.5365867615
401.169586182	-8.47263145447
401.461975098	-7.72752380371
401.754394531	-5.63992023468
402.046783447	-0.405799150467
402.339172363	3.30512857437
402.631591797	35.9339904785
402.923980713	14.6329565048
403.216369629	4.35218524933
403.508758545	-3.04040241241
403.801177979	-18.691324234
404.093566895	-21.3917732239
404.385955811	-8.98528957367
404.678375244	5.11842775345
404.97076416	6.94361305237
405.263153076	-4.00439453125
405.555541992	-13.7187595367
405.847961426	-11.7402868271
406.140350342	-9.33331394196
406.432739258	3.2130625248
406.725158691	11.1243963242
407.017547607	1.67419159412
407.309936523	4.14049053192
407.602325439	4.42197465897
407.894744873	-0.342228323221
408.187133789	3.73344564438
408.479522705	6.0986700058
408.771942139	-14.646490097
409.064331055	0.605209290981
409.356719971	11.7968502045
409.649108887	14.9640769958
409.94152832	19.7196483612
410.233917236	19.9007911682
410.526306152	22.3199710846
410.818725586	23.6851634979
411.111114502	14.4266080856
411.403503418	10.1138544083
411.695892334	25.9480724335
411.988311768	33.1526184082
412.280700684	20.8374252319
412.5730896	6.91798114777
412.865509033	7.2135925293
413.157897949	12.2196865082
413.450286865	11.8798332214
413.742675781	14.9127817154
414.035095215	20.7110786438
414.327484131	15.7149753571
414.619873047	4.20471191406
414.91229248	11.8623838425
415.204681396	33.9741897583
415.497070313	4.73443460464
415.789459229	12.4890632629
416.081878662	27.6345291138
416.374267578	47.5844688416
416.666656494	49.6830940247
416.959075928	35.0675697327
417.251464844	18.4586753845
417.54385376	20.3859119415
417.836242676	35.9598770142
418.128662109	43.4229698181
418.421051025	39.6912689209
418.713439941	20.3182125092
419.005859375	33.3391647339
419.298248291	44.2593231201
419.590637207	65.0596084595
419.883026123	50.9748802185
420.175445557	26.9340629578
420.467834473	26.416475296
420.760223389	55.8307723999
421.052642822	77.339515686
421.345031738	58.1454162598
421.637420654	37.1224594116
421.92980957	67.3629302979
422.222229004	16.5052185059
422.51461792	44.0928535461
422.807006836	53.9575920105
423.09942627	67.040802002
423.391815186	78.2951889038
423.684204102	85.9470291138
423.976593018	79.314453125
424.269012451	65.9413604736
424.561401367	63.1227493286
424.853790283	63.7853393555
425.146209717	58.5308990479
425.438598633	81.1524734497
425.730987549	66.2364501953
426.023406982	61.1421661377
426.315795898	70.9002151489
426.608184814	83.3633346558
426.90057373	84.7959442139
427.192993164	97.666267395
427.48538208	100.142326355
427.777770996	89.3427581787
428.07019043	102.90447998
428.362579346	78.7604293823
428.654968262	79.5245819092
428.947357178	92.3495254517
429.239776611	93.3316574097
429.532165527	99.9332122803
429.824554443	114.392425537
430.116973877	107.499320984
430.409362793	107.494911194
430.701751709	109.55569458
430.994140625	104.344261169
431.286560059	107.721168518
431.578948975	104.276580811
431.871337891	101.711387634
432.163757324	157.822433472
432.45614624	124.458648682
432.748535156	137.128311157
433.040924072	140.996231079
433.333343506	124.292327881
433.625732422	110.554031372
433.918121338	106.229316711
434.210540771	114.723655701
434.502929688	129.445327759
434.795318604	130.6953125
435.08770752	140.639160156
435.380126953	127.915725708
435.672515869	133.260681152
435.964904785	145.20111084
436.257324219	162.12538147
436.549713135	149.262817383
436.842102051	134.047973633
437.134490967	134.489364624
437.4269104	145.00982666
437.719299316	140.254455566
438.011688232	124.293502808
438.304107666	146.859619141
438.596496582	147.365463257
438.888885498	172.546127319
439.181274414	142.725799561
439.473693848	134.114181519
439.766082764	166.019454956
440.05847168	175.150543213
440.350891113	155.555770874
440.643280029	147.216903687
440.935668945	165.238372803
441.228057861	173.707351685
441.520477295	151.908248901
441.812866211	158.744903564
442.105255127	182.630386353
442.397674561	185.054412842
442.690063477	159.067840576
442.982452393	146.914260864
443.274841309	179.852249146
443.567260742	176.508453369
443.859649658	174.784805298
444.152038574	174.59387207
444.444458008	174.912445068
444.736846924	193.426834106
445.02923584	190.50177002
445.321624756	174.852355957
445.614044189	181.405044556
445.906433105	204.961425781
446.198822021	171.466796875
446.491241455	168.821243286
446.783630371	179.024841309
447.076019287	196.481140137
447.368408203	206.691329956
447.660827637	205.290649414
447.953216553	203.14390564
448.245605469	201.165390015
448.538024902	188.708557129
448.830413818	190.387252808
449.122802734	185.525192261
449.41519165	184.107696533
449.707611084	172.035629272
450	171.523910522
450.292388916	177.318572998
450.58480835	177.400558472
450.877197266	186.37272644
451.169586182	202.373931885
451.461975098	203.409805298
451.754394531	193.532562256
452.046783447	198.7840271
452.339172363	182.821121216
452.631591797	204.582550049
452.923980713	194.191680908
453.216369629	204.85597229
453.508758545	207.150146484
453.801177979	199.433074951
454.093566895	178.677444458
454.385955811	192.200378418
454.678375244	211.460357666
454.97076416	199.27772522
455.263153076	192.295043945
455.555541992	188.896850586
455.847961426	165.37361145
456.140350342	224.024475098
456.432739258	231.949768066
456.725158691	185.987319946
457.017547607	179.951416016
457.309936523	177.633773804
457.602325439	190.993637085
457.894744873	214.950866699
458.187133789	218.158615112
458.479522705	199.021652222
458.771942139	190.284057617
459.064331055	199.623153687
459.356719971	209.881942749
459.649108887	196.600189209
459.94152832	188.766159058
460.233917236	176.082565308
460.526306152	204.140411377
460.818725586	195.315414429
461.111114502	198.063446045
461.403503418	209.072723389
461.695892334	201.884963989
461.988311768	189.928375244
462.280700684	192.029937744
462.5730896	192.347793579
462.865509033	202.818695068
463.157897949	213.49105835
463.450286865	202.169509888
463.742675781	176.302307129
464.035095215	195.533218384
464.327484131	188.18800354
464.619873047	176.984619141
464.91229248	203.781936646
465.204681396	197.77192688
465.497070313	182.990905762
465.789459229	208.535324097
466.081878662	191.51210022
466.374267578	194.579956055
466.666656494	193.963241577
466.959075928	191.809646606
467.251464844	194.065246582
467.54385376	182.643112183
467.836242676	169.304244995
468.128662109	190.058105469
468.421051025	199.101791382
468.713439941	182.009262085
469.005859375	180.570739746
469.298248291	187.319015503
469.590637207	173.734283447
469.883026123	193.192779541
470.175445557	167.96446228
470.467834473	179.546722412
470.760223389	184.851165771
471.052642822	195.104537964
471.345031738	185.815216064
471.637420654	150.794708252
471.92980957	163.723892212
472.222229004	172.802459717
472.51461792	161.489715576
472.807006836	165.281448364
473.09942627	175.255523682
473.391815186	166.006973267
473.684204102	181.850723267
473.976593018	176.387329102
474.269012451	195.806228638
474.561401367	158.762527466
474.853790283	179.277648926
475.146209717	165.411636353
475.438598633	167.389419556
475.730987549	170.275878906
476.023406982	153.421096802
476.315795898	161.363235474
476.608184814	192.744812012
476.90057373	193.196456909
