500	-87.4342498779
500.289398193	-51.9573669434
500.578765869	-38.7298698425
500.868164063	-60.9990768433
501.157562256	-60.7060279846
501.446960449	-51.4522857666
501.736328125	-66.5233764648
502.025726318	-72.8416519165
502.315124512	-47.7168197632
502.604492188	-77.0620803833
502.893890381	-40.9160041809
503.183288574	-34.5067405701
503.47265625	-42.2538566589
503.762054443	-50.4598312378
504.051452637	-49.8306007385
504.34085083	-55.2482452393
504.630218506	-61.7390136719
504.919616699	-65.5489883423
505.209014893	-65.4268417358
505.498382568	-55.2962684631
505.787780762	-44.4033660889
506.077178955	-24.0048503876
506.366546631	-38.9690055847
506.655944824	-19.5599899292
506.945343018	-11.4805641174
507.234741211	-12.7807760239
507.524108887	-30.9136333466
507.81350708	-29.8122348785
508.102905273	-18.1432094574
508.392272949	-4.68915271759
508.681671143	16.6124420166
508.971069336	13.4238014221
509.260437012	-18.786693573
509.549835205	-20.6088790894
509.839233398	7.69393634796
510.128631592	-5.64851236343
510.417999268	17.6690692902
510.707397461	-3.82425808907
510.996795654	-9.69868946075
511.28616333	-4.26025772095
511.575561523	-11.2967987061
511.864959717	-10.576259613
512.15435791	3.03612589836
512.443725586	-16.086233139
512.733093262	-12.7791490555
513.022521973	11.7076282501
513.311889648	24.1621742249
513.601257324	0.397236138582
513.890686035	-20.4216499329
514.180053711	-15.3443021774
514.469482422	-32.0210990906
514.758850098	-23.5567874908
515.048217773	-2.23359084129
515.337646484	-14.1410999298
515.62701416	-19.5481281281
515.916381836	-7.56379699707
516.205810547	-12.6937189102
516.495178223	-10.3194961548
516.784545898	13.200966835
517.073974609	-1.48657155037
517.363342285	6.20234870911
517.652709961	-3.37899518013
517.942138672	-10.7369441986
518.231506348	-0.898609817028
518.520874023	7.18923616409
518.810302734	2.66649222374
519.09967041	7.79071521759
519.389038086	27.1290493011
519.678466797	0.335309326649
519.967834473	12.9998149872
520.257263184	-11.3473911285
520.546630859	-7.36647891998
520.835998535	-6.27448272705
521.125427246	-0.804306685925
521.414794922	1.57870519161
521.704162598	1.09233224392
521.993591309	4.74659061432
522.282958984	14.2187137604
522.57232666	21.0665683746
522.861755371	7.22839593887
523.151123047	-21.0499687195
523.440490723	-1.5800434351
523.729919434	36.9475059509
524.019287109	4.09077167511
524.308654785	26.2884807587
524.598083496	14.2076311111
524.887451172	21.1248226166
525.176818848	23.9145736694
525.466247559	10.2670736313
525.755615234	10.1405639648
526.045043945	8.36366939545
526.334411621	22.9417495728
526.623779297	33.1492233276
526.913208008	7.40528964996
527.202575684	21.978975296
527.491943359	18.2062244415
527.78137207	28.0033054352
