500	-55.7868041992
500.289398193	-56.0946731567
500.578765869	-34.1446113586
500.868164063	-38.6736679077
501.157562256	-38.9236755371
501.446960449	-32.834815979
501.736328125	-40.184803009
502.025726318	-51.2983360291
502.315124512	-50.3078613281
502.604492188	-40.416885376
502.893890381	-51.981098175
503.183288574	-31.6195335388
503.47265625	-22.8779678345
503.762054443	-29.5618114471
504.051452637	-27.2959499359
504.34085083	-41.172908783
504.630218506	-36.7765579224
504.919616699	-20.2450714111
505.209014893	-18.8859462738
505.498382568	-18.4803199768
505.787780762	-31.9207553864
506.077178955	1.97669923306
506.366546631	-24.5507793427
506.655944824	-19.7028846741
506.945343018	-9.85499095917
507.234741211	2.3105301857
507.524108887	-0.460111796856
507.81350708	-1.2096298933
508.102905273	4.7893872261
508.392272949	1.95941901207
508.681671143	-4.72369289398
508.971069336	13.6285953522
509.260437012	32.523235321
509.549835205	-6.16939640045
509.839233398	-5.04879760742
510.128631592	-7.4902100563
510.417999268	-12.512804985
510.707397461	-8.60851478577
510.996795654	11.0816640854
511.28616333	19.0407581329
511.575561523	12.7741508484
511.864959717	6.37082386017
512.15435791	0.939665317535
512.443725586	3.850908041
512.733093262	9.85736560822
513.022521973	2.99737977982
513.311889648	33.6115036011
513.601257324	8.43827342987
513.890686035	20.1593418121
514.180053711	4.20730352402
514.469482422	2.19595050812
514.758850098	23.0039215088
515.048217773	21.9896278381
515.337646484	3.10132098198
515.62701416	18.5032863617
515.916381836	35.1227798462
516.205810547	4.08872270584
516.495178223	-0.638462126255
516.784545898	37.8733673096
517.073974609	22.5421886444
517.363342285	27.5781879425
517.652709961	30.3312282562
517.942138672	26.3875007629
518.231506348	21.6319961548
518.520874023	11.6296644211
518.810302734	4.85439538956
519.09967041	24.7253551483
519.389038086	46.4603271484
519.678466797	11.9729003906
519.967834473	11.8992795944
520.257263184	23.6201038361
520.546630859	12.8335933685
520.835998535	35.0356063843
521.125427246	37.1150741577
521.414794922	33.8615226746
521.704162598	32.946105957
521.993591309	36.819519043
522.282958984	44.4036102295
522.57232666	30.5287227631
522.861755371	0.628940939903
523.151123047	20.6217269897
523.440490723	17.1477146149
523.729919434	15.9991550446
524.019287109	6.71117925644
524.308654785	7.10142612457
524.598083496	23.7136077881
524.887451172	12.6226530075
525.176818848	16.2013759613
525.466247559	35.3467636108
525.755615234	18.560251236
