500	-19.66147995
500.289398193	-17.3300666809
500.578765869	-17.5592956543
500.868164063	-23.7872104645
501.157562256	-10.5419797897
501.446960449	-11.0941133499
501.736328125	-23.6963882446
502.025726318	-9.74266242981
502.315124512	19.0804481506
502.604492188	108.464500427
502.893890381	-27.743637085
503.183288574	-11.6453800201
503.47265625	-12.086523056
503.762054443	-20.7629241943
504.051452637	-28.2698898315
504.34085083	-29.8427753448
504.630218506	-30.8869457245
504.919616699	-34.5860519409
505.209014893	-27.8864746094
505.498382568	-6.30076265335
505.787780762	-4.57359886169
506.077178955	-7.48095655441
506.366546631	9.92262744904
506.655944824	5.02869749069
506.945343018	12.6054706573
507.234741211	15.876824379
507.524108887	9.5785036087
507.81350708	13.5373573303
508.102905273	25.2720890045
508.392272949	31.8663463593
508.681671143	21.6081600189
508.971069336	-0.796757161617
509.260437012	30.1827545166
509.549835205	31.2377986908
509.839233398	-1.47278118134
510.128631592	49.6992073059
510.417999268	25.0786209106
510.707397461	28.1009502411
510.996795654	18.6464729309
511.28616333	7.47315359116
511.575561523	11.1771240234
511.864959717	9.20702171326
512.15435791	-3.02797222137
512.443725586	8.01623630524
512.733093262	28.9222621918
513.022521973	25.2237377167
513.311889648	23.0928974152
513.601257324	45.4474105835
513.890686035	29.4842376709
514.180053711	1.15930569172
514.469482422	2.37093830109
514.758850098	5.80455112457
515.048217773	6.65930700302
515.337646484	20.4412517548
515.62701416	30.0787220001
515.916381836	33.3551101685
516.205810547	11.4512634277
516.495178223	30.4290657043
516.784545898	26.6495437622
517.073974609	24.5135211945
517.363342285	42.20860672
517.652709961	36.9041824341
517.942138672	26.9646930695
518.231506348	26.5562648773
518.520874023	29.24451828
518.810302734	27.1866188049
519.09967041	20.339225769
519.389038086	13.3761110306
519.678466797	-4.95620203018
519.967834473	43.7713546753
520.257263184	21.64802742
520.546630859	18.5152339935
520.835998535	10.3406934738
521.125427246	5.29378128052
521.414794922	23.9356460571
521.704162598	28.6763877869
521.993591309	23.474691391
522.282958984	32.0499038696
522.57232666	24.0198955536
522.861755371	21.7239589691
523.151123047	12.082865715
523.440490723	23.2611083984
523.729919434	29.9622421265
524.019287109	1.39341413975
524.308654785	2.24719333649
524.598083496	9.31966590881
524.887451172	17.1827220917
525.176818848	27.1700458527
525.466247559	13.4353895187
525.755615234	-9.36219882965
526.045043945	15.0532913208
526.334411621	32.8433494568
526.623779297	22.1744232178
526.913208008	14.4224338531
527.202575684	3.30673027039
527.491943359	43.1844367981
527.78137207	21.480052948
528.070739746	20.0125427246
528.360107422	19.0123176575
528.649536133	9.5552482605
528.938903809	-0.563872516155
529.228271484	7.05162525177
529.517700195	29.6397228241
529.807067871	1.13949799538
530.096435547	13.5872716904
530.385864258	-5.48088121414
530.675231934	25.8863258362
530.964660645	9.67168807983
531.25402832	13.558426857
531.543395996	22.703710556
531.832824707	14.8379497528
532.122192383	13.5591602325
532.411560059	6.08188486099
532.70098877	3.6494743824
532.990356445	25.2840156555
533.279724121	1.22885894775
533.569152832	6.03082323074
533.858520508	15.3238115311
534.147888184	10.9925317764
534.437316895	5.3516254425
534.72668457	29.0061855316
535.016052246	8.09971141815
535.305480957	0.604312479496
535.594848633	12.3142929077
535.884216309	15.8504447937
536.17364502	2.00909900665
536.463012695	-8.67276668549
536.752441406	8.58281135559
537.041809082	32.2258987427
537.331176758	23.3621463776
537.620605469	0.0454592853785
537.909973145	13.8074417114
538.19934082	13.587978363
538.488769531	-9.35200023651
538.778137207	12.7432336807
539.067504883	10.9180583954
539.356933594	18.1216335297
539.64630127	30.9050998688
539.935668945	22.2452087402
540.225097656	24.0313034058
540.514465332	11.0198478699
540.803833008	7.9358830452
541.093261719	0.61602139473
541.382629395	20.1060314178
541.67199707	10.7027301788
541.961425781	7.29326868057
542.250793457	9.73713588715
542.540222168	7.26224470139
542.829589844	23.6526451111
543.11895752	44.1631622314
543.40838623	40.1267471313
543.697753906	21.0669536591
543.987121582	4.63679695129
544.276550293	-17.4728603363
544.565917969	6.82037258148
544.855285645	28.8050117493
545.144714355	12.2637138367
545.434082031	-0.499694466591
545.723449707	15.9932451248
546.012878418	-0.135454699397
546.302246094	-19.7269878387
546.59161377	-4.57682228088
546.88104248	9.34648036957
547.170410156	12.4722318649
547.459777832	29.4602890015
547.749206543	22.135055542
548.038574219	1.13141310215
548.32800293	0.868436217308
548.617370605	9.49980354309
548.906738281	7.94611167908
549.196166992	17.3994426727
549.485534668	24.2817878723
549.774902344	13.6133499146
550.064331055	19.0930480957
550.35369873	27.5593757629
550.643066406	22.8919143677
550.932495117	21.7817707062
551.221862793	33.6702194214
551.511230469	39.1328849792
551.80065918	32.0779151917
552.090026855	17.6013717651
552.379394531	51.3711662292
552.668823242	32.2383155823
552.958190918	5.08818912506
553.247558594	16.1690196991
553.536987305	7.60379600525
553.82635498	-3.81195616722
554.115783691	17.9187202454
554.405151367	39.2251358032
554.694519043	34.6243247986
