#EXPORTTYPE:                 ,DATA SINGLE                                   
#FILE:                       ,03883_?????_-30-180_10_Ar-20-70_03.04.12.dd3  
#FORMAT:                     ,NETZSCH5                                      
#FTYPE:                      ,ASCII                                         
#IDENTITY:                   ,03883                                         
#DECIMAL:                    ,POINT                                         
#SEPARATOR:                  ,COMMA                                         
#MTYPE:                      ,DSC                                           
#INSTRUMENT:                 ,NETZSCH DSC 204F1                             
#PROJECT:                    ,'??<R?¿?Raai                                  
#DATE/TIME:                  ,03-Apr-12 7:35:55 PM                          
#CORR. FILE:                 ,03881-2_bline_-30-180_10_Ar-20-70_03.04.12.bd3
#TEMPCAL:                    ,03060_Al-pirced_10_Ar-20-70_27.01.11.td3      
#SENSITIVITY:                ,Senszero.exx                                  
#LABORATORY:                 ,'?a¿Rý?-ÿ¿???                                 
#OPERATOR:                   ,?a?e?-?R                                      
#REMARK:                     ,                                              
#SAMPLE:                     ,S?ÿa?                                         
#SAMPLE MASS /mg:            ,7.3860                                        
#MATERIAL:                   ,??a                                           
#REFERENCE:                  ,-?a                                           
#REFERENCE MASS /mg:         ,0.0000                                        
#TYPE OF CRUCIBLE:           ,Pan Al, pierced lid                           
#SAMPLE CRUCIBLE MASS /mg:   ,0.0000                                        
#REFERENCE CRUCIBLE MASS /mg:,0.0000                                        
#M.RANGE /cV:                ,5000                                          
#TAU-R:                      ,---                                           
#CORR. CODE:                 ,000                                           
#EXO:                        ,+1                                            
#RANGE:                      ,-30oC....180oC/0.0....10.0K/min               
#SEGMENT:                    ,S1-3/3                                        
#SEG. 1:                     ,-30oC/00:10/-30oC                             
#SEG. 2:                     ,-30oC/10.0(K/min)/180oC                       
#SEG. 3:                     ,180oC/00:10/180oC                             

##Temp./oC,Time/min,DSC/uV,Sensit./(uV/mW),Segment
-30.01112, 5.03000,    -0.76537,1.00000,1
-30.01110, 5.04000,    -0.76649,1.00000,1
-30.01108, 5.05000,    -0.76774,1.00000,1
-30.01106, 5.06000,    -0.76906,1.00000,1
-30.01104, 5.07000,    -0.77040,1.00000,1
-30.01102, 5.08000,    -0.77170,1.00000,1
-30.01101, 5.09000,    -0.77291,1.00000,1
-30.01100, 5.10000,    -0.77397,1.00000,1
-30.01099, 5.11000,    -0.77483,1.00000,1
-30.01099, 5.12000,    -0.77549,1.00000,1
-30.01099, 5.13000,    -0.77593,1.00000,1
-30.01099, 5.14000,    -0.77618,1.00000,1
-30.01099, 5.15000,    -0.77621,1.00000,1
-30.01099, 5.16000,    -0.77603,1.00000,1
-30.01099, 5.17000,    -0.77564,1.00000,1
-30.01100, 5.18000,    -0.77503,1.00000,1
-30.01100, 5.19000,    -0.77421,1.00000,1
-30.01100, 5.20000,    -0.77317,1.00000,1
-30.01100, 5.21000,    -0.77193,1.00000,1
-30.01100, 5.22000,    -0.77052,1.00000,1
-30.01099, 5.23000,    -0.76899,1.00000,1
-30.01099, 5.24000,    -0.76741,1.00000,1
-30.01098, 5.25000,    -0.76581,1.00000,1
-30.01098, 5.26000,    -0.76425,1.00000,1
-30.01097, 5.27000,    -0.76278,1.00000,1
-30.01096, 5.28000,    -0.76146,1.00000,1
-30.01095, 5.29000,    -0.76033,1.00000,1
-30.01094, 5.30000,    -0.75944,1.00000,1
-30.01093, 5.31000,    -0.75884,1.00000,1
-30.01092, 5.32000,    -0.75851,1.00000,1
-30.01091, 5.33000,    -0.75843,1.00000,1
-30.01089, 5.34000,    -0.75857,1.00000,1
-30.01088, 5.35000,    -0.75890,1.00000,1
-30.01087, 5.36000,    -0.75939,1.00000,1
-30.01086, 5.37000,    -0.76003,1.00000,1
-30.01085, 5.38000,    -0.76078,1.00000,1
-30.01083, 5.39000,    -0.76161,1.00000,1
-30.01082, 5.40000,    -0.76251,1.00000,1
-30.01081, 5.41000,    -0.76344,1.00000,1
-30.01080, 5.42000,    -0.76437,1.00000,1
-30.01080, 5.43000,    -0.76524,1.00000,1
-30.01079, 5.44000,    -0.76602,1.00000,1
-30.01078, 5.45000,    -0.76666,1.00000,1
-30.01078, 5.46000,    -0.76712,1.00000,1
-30.01077, 5.47000,    -0.76736,1.00000,1
-30.01077, 5.48000,    -0.76733,1.00000,1
-30.01077, 5.49000,    -0.76698,1.00000,1
-30.01076, 5.50000,    -0.76629,1.00000,1
-30.01076, 5.51000,    -0.76521,1.00000,1
-30.01077, 5.52000,    -0.76380,1.00000,1
-30.01077, 5.53000,    -0.76210,1.00000,1
-30.01077, 5.54000,    -0.76018,1.00000,1
-30.01077, 5.55000,    -0.75810,1.00000,1
-30.01077, 5.56000,    -0.75590,1.00000,1
-30.01077, 5.57000,    -0.75366,1.00000,1
-30.01077, 5.58000,    -0.75143,1.00000,1
-30.01077, 5.59000,    -0.74927,1.00000,1
-30.01076, 5.60000,    -0.74723,1.00000,1
-30.01076, 5.61000,    -0.74536,1.00000,1
-30.01075, 5.62000,    -0.74371,1.00000,1
-30.01074, 5.63000,    -0.74229,1.00000,1
-30.01073, 5.64000,    -0.74113,1.00000,1
-30.01073, 5.65000,    -0.74027,1.00000,1
-30.01072, 5.66000,    -0.73971,1.00000,1
-30.01071, 5.67000,    -0.73950,1.00000,1
-30.01071, 5.68000,    -0.73965,1.00000,1
-30.01070, 5.69000,    -0.74020,1.00000,1
-30.01071, 5.70000,    -0.74117,1.00000,1
-30.01071, 5.71000,    -0.74256,1.00000,1
-30.01072, 5.72000,    -0.74430,1.00000,1
-30.01073, 5.73000,    -0.74629,1.00000,1
-30.01074, 5.74000,    -0.74842,1.00000,1
-30.01075, 5.75000,    -0.75060,1.00000,1
-30.01077, 5.76000,    -0.75272,1.00000,1
-30.01078, 5.77000,    -0.75469,1.00000,1
-30.01080, 5.78000,    -0.75641,1.00000,1
-30.01081, 5.79000,    -0.75777,1.00000,1
-30.01082, 5.80000,    -0.75868,1.00000,1
-30.01083, 5.81000,    -0.75906,1.00000,1
-30.01084, 5.82000,    -0.75894,1.00000,1
-30.01085, 5.83000,    -0.75837,1.00000,1
-30.01085, 5.84000,    -0.75741,1.00000,1
-30.01085, 5.85000,    -0.75612,1.00000,1
-30.01085, 5.86000,    -0.75454,1.00000,1
-30.01085, 5.87000,    -0.75273,1.00000,1
-30.01084, 5.88000,    -0.75075,1.00000,1
-30.01083, 5.89000,    -0.74866,1.00000,1
-30.01082, 5.90000,    -0.74649,1.00000,1
-30.01081, 5.91000,    -0.74431,1.00000,1
-30.01080, 5.92000,    -0.74216,1.00000,1
-30.01078, 5.93000,    -0.74008,1.00000,1
-30.01076, 5.94000,    -0.73810,1.00000,1
-30.01074, 5.95000,    -0.73626,1.00000,1
-30.01072, 5.96000,    -0.73460,1.00000,1
-30.01070, 5.97000,    -0.73315,1.00000,1
-30.01068, 5.98000,    -0.73197,1.00000,1
-30.01066, 5.99000,    -0.73107,1.00000,1
-30.01065, 6.00000,    -0.73051,1.00000,1
-30.01063, 6.01000,    -0.73030,1.00000,1
-30.01062, 6.02000,    -0.73044,1.00000,1
-30.01060, 6.03000,    -0.73089,1.00000,1
-30.01059, 6.04000,    -0.73162,1.00000,1
-30.01058, 6.05000,    -0.73261,1.00000,1
-30.01057, 6.06000,    -0.73383,1.00000,1
-30.01056, 6.07000,    -0.73524,1.00000,1
-30.01055, 6.08000,    -0.73683,1.00000,1
-30.01054, 6.09000,    -0.73856,1.00000,1
-30.01053, 6.10000,    -0.74041,1.00000,1
-30.01052, 6.11000,    -0.74233,1.00000,1
-30.01051, 6.12000,    -0.74428,1.00000,1
-30.01050, 6.13000,    -0.74618,1.00000,1
-30.01048, 6.14000,    -0.74796,1.00000,1
-30.01047, 6.15000,    -0.74957,1.00000,1
-30.01045, 6.16000,    -0.75093,1.00000,1
-30.01043, 6.17000,    -0.75198,1.00000,1
-30.01041, 6.18000,    -0.75265,1.00000,1
-30.01038, 6.19000,    -0.75287,1.00000,1
-30.01035, 6.20000,    -0.75259,1.00000,1
-30.01032, 6.21000,    -0.75175,1.00000,1
-30.01028, 6.22000,    -0.75041,1.00000,1
-30.01025, 6.23000,    -0.74867,1.00000,1
-30.01020, 6.24000,    -0.74660,1.00000,1
-30.01016, 6.25000,    -0.74428,1.00000,1
-30.01012, 6.26000,    -0.74181,1.00000,1
-30.01007, 6.27000,    -0.73926,1.00000,1
-30.01003, 6.28000,    -0.73673,1.00000,1
-30.00998, 6.29000,    -0.73428,1.00000,1
-30.00994, 6.30000,    -0.73201,1.00000,1
-30.00990, 6.31000,    -0.73000,1.00000,1
-30.00986, 6.32000,    -0.72825,1.00000,1
-30.00982, 6.33000,    -0.72678,1.00000,1
-30.00978, 6.34000,    -0.72560,1.00000,1
-30.00975, 6.35000,    -0.72472,1.00000,1
-30.00971, 6.36000,    -0.72415,1.00000,1
-30.00968, 6.37000,    -0.72390,1.00000,1
-30.00965, 6.38000,    -0.72398,1.00000,1
-30.00962, 6.39000,    -0.72439,1.00000,1
-30.00959, 6.40000,    -0.72516,1.00000,1
-30.00956, 6.41000,    -0.72627,1.00000,1
-30.00954, 6.42000,    -0.72766,1.00000,1
-30.00951, 6.43000,    -0.72926,1.00000,1
-30.00949, 6.44000,    -0.73101,1.00000,1
-30.00947, 6.45000,    -0.73282,1.00000,1
-30.00945, 6.46000,    -0.73463,1.00000,1
-30.00944, 6.47000,    -0.73637,1.00000,1
-30.00943, 6.48000,    -0.73795,1.00000,1
-30.00942, 6.49000,    -0.73932,1.00000,1
-30.00941, 6.50000,    -0.74039,1.00000,1
-30.00941, 6.51000,    -0.74111,1.00000,1
-30.00941, 6.52000,    -0.74148,1.00000,1
-30.00941, 6.53000,    -0.74151,1.00000,1
-30.00941, 6.54000,    -0.74122,1.00000,1
-30.00940, 6.55000,    -0.74062,1.00000,1
-30.00939, 6.56000,    -0.73973,1.00000,1
-30.00938, 6.57000,    -0.73856,1.00000,1
-30.00936, 6.58000,    -0.73712,1.00000,1
-30.00933, 6.59000,    -0.73543,1.00000,1
-30.00929, 6.60000,    -0.73351,1.00000,1
-30.00925, 6.61000,    -0.73138,1.00000,1
-30.00919, 6.62000,    -0.72909,1.00000,1
-30.00912, 6.63000,    -0.72672,1.00000,1
-30.00905, 6.64000,    -0.72434,1.00000,1
-30.00898, 6.65000,    -0.72202,1.00000,1
-30.00891, 6.66000,    -0.71982,1.00000,1
-30.00884, 6.67000,    -0.71783,1.00000,1
-30.00877, 6.68000,    -0.71610,1.00000,1
-30.00870, 6.69000,    -0.71471,1.00000,1
-30.00865, 6.70000,    -0.71372,1.00000,1
-30.00860, 6.71000,    -0.71320,1.00000,1
-30.00856, 6.72000,    -0.71312,1.00000,1
-30.00853, 6.73000,    -0.71345,1.00000,1
-30.00850, 6.74000,    -0.71416,1.00000,1
-30.00849, 6.75000,    -0.71521,1.00000,1
-30.00847, 6.76000,    -0.71656,1.00000,1
-30.00847, 6.77000,    -0.71820,1.00000,1
-30.00847, 6.78000,    -0.72007,1.00000,1
-30.00847, 6.79000,    -0.72215,1.00000,1
-30.00847, 6.80000,    -0.72440,1.00000,1
-30.00848, 6.81000,    -0.72679,1.00000,1
-30.00848, 6.82000,    -0.72923,1.00000,1
-30.00849, 6.83000,    -0.73164,1.00000,1
-30.00850, 6.84000,    -0.73393,1.00000,1
-30.00851, 6.85000,    -0.73602,1.00000,1
-30.00851, 6.86000,    -0.73781,1.00000,1
-30.00851, 6.87000,    -0.73924,1.00000,1
-30.00850, 6.88000,    -0.74020,1.00000,1
-30.00849, 6.89000,    -0.74061,1.00000,1
-30.00847, 6.90000,    -0.74039,1.00000,1
-30.00844, 6.91000,    -0.73948,1.00000,1
-30.00841, 6.92000,    -0.73794,1.00000,1
-30.00837, 6.93000,    -0.73588,1.00000,1
-30.00832, 6.94000,    -0.73337,1.00000,1
-30.00827, 6.95000,    -0.73053,1.00000,1
-30.00821, 6.96000,    -0.72744,1.00000,1
-30.00815, 6.97000,    -0.72419,1.00000,1
-30.00808, 6.98000,    -0.72088,1.00000,1
-30.00801, 6.99000,    -0.71760,1.00000,1
-30.00794, 7.00000,    -0.71446,1.00000,1
-30.00787, 7.01000,    -0.71152,1.00000,1
-30.00779, 7.02000,    -0.70886,1.00000,1
-30.00771, 7.03000,    -0.70650,1.00000,1
-30.00764, 7.04000,    -0.70449,1.00000,1
-30.00757, 7.05000,    -0.70288,1.00000,1
-30.00750, 7.06000,    -0.70171,1.00000,1
-30.00744, 7.07000,    -0.70103,1.00000,1
-30.00738, 7.08000,    -0.70087,1.00000,1
-30.00733, 7.09000,    -0.70128,1.00000,1
-30.00729, 7.10000,    -0.70231,1.00000,1
-30.00726, 7.11000,    -0.70396,1.00000,1
-30.00724, 7.12000,    -0.70615,1.00000,1
-30.00723, 7.13000,    -0.70874,1.00000,1
-30.00723, 7.14000,    -0.71160,1.00000,1
-30.00722, 7.15000,    -0.71462,1.00000,1
-30.00722, 7.16000,    -0.71765,1.00000,1
-30.00723, 7.17000,    -0.72058,1.00000,1
-30.00723, 7.18000,    -0.72327,1.00000,1
-30.00723, 7.19000,    -0.72560,1.00000,1
-30.00724, 7.20000,    -0.72744,1.00000,1
-30.00723, 7.21000,    -0.72869,1.00000,1
-30.00723, 7.22000,    -0.72939,1.00000,1
-30.00721, 7.23000,    -0.72959,1.00000,1
-30.00720, 7.24000,    -0.72935,1.00000,1
-30.00718, 7.25000,    -0.72874,1.00000,1
-30.00715, 7.26000,    -0.72780,1.00000,1
-30.00712, 7.27000,    -0.72661,1.00000,1
-30.00709, 7.28000,    -0.72522,1.00000,1
-30.00705, 7.29000,    -0.72369,1.00000,1
-30.00700, 7.30000,    -0.72208,1.00000,1
-30.00695, 7.31000,    -0.72044,1.00000,1
-30.00689, 7.32000,    -0.71878,1.00000,1
-30.00682, 7.33000,    -0.71711,1.00000,1
-30.00676, 7.34000,    -0.71543,1.00000,1
-30.00669, 7.35000,    -0.71374,1.00000,1
-30.00661, 7.36000,    -0.71205,1.00000,1
-30.00653, 7.37000,    -0.71036,1.00000,1
-30.00645, 7.38000,    -0.70868,1.00000,1
-30.00637, 7.39000,    -0.70700,1.00000,1
-30.00629, 7.40000,    -0.70533,1.00000,1
-30.00621, 7.41000,    -0.70369,1.00000,1
-30.00613, 7.42000,    -0.70211,1.00000,1
-30.00606, 7.43000,    -0.70066,1.00000,1
-30.00598, 7.44000,    -0.69938,1.00000,1
-30.00592, 7.45000,    -0.69834,1.00000,1
-30.00586, 7.46000,    -0.69758,1.00000,1
-30.00580, 7.47000,    -0.69717,1.00000,1
-30.00576, 7.48000,    -0.69715,1.00000,1
-30.00573, 7.49000,    -0.69758,1.00000,1
-30.00571, 7.50000,    -0.69851,1.00000,1
-30.00570, 7.51000,    -0.69998,1.00000,1
-30.00570, 7.52000,    -0.70191,1.00000,1
-30.00571, 7.53000,    -0.70419,1.00000,1
-30.00573, 7.54000,    -0.70671,1.00000,1
-30.00575, 7.55000,    -0.70939,1.00000,1
-30.00577, 7.56000,    -0.71210,1.00000,1
-30.00579, 7.57000,    -0.71476,1.00000,1
-30.00581, 7.58000,    -0.71726,1.00000,1
-30.00582, 7.59000,    -0.71948,1.00000,1
-30.00582, 7.60000,    -0.72134,1.00000,1
-30.00582, 7.61000,    -0.72275,1.00000,1
-30.00580, 7.62000,    -0.72370,1.00000,1
-30.00577, 7.63000,    -0.72421,1.00000,1
-30.00574, 7.64000,    -0.72429,1.00000,1
-30.00569, 7.65000,    -0.72396,1.00000,1
-30.00564, 7.66000,    -0.72325,1.00000,1
-30.00558, 7.67000,    -0.72215,1.00000,1
-30.00551, 7.68000,    -0.72070,1.00000,1
-30.00544, 7.69000,    -0.71890,1.00000,1
-30.00535, 7.70000,    -0.71678,1.00000,1
-30.00526, 7.71000,    -0.71435,1.00000,1
-30.00517, 7.72000,    -0.71171,1.00000,1
-30.00508, 7.73000,    -0.70896,1.00000,1
-30.00498, 7.74000,    -0.70619,1.00000,1
-30.00488, 7.75000,    -0.70350,1.00000,1
-30.00478, 7.76000,    -0.70099,1.00000,1
-30.00468, 7.77000,    -0.69876,1.00000,1
-30.00459, 7.78000,    -0.69690,1.00000,1
-30.00450, 7.79000,    -0.69552,1.00000,1
-30.00441, 7.80000,    -0.69472,1.00000,1
-30.00433, 7.81000,    -0.69455,1.00000,1
-30.00426, 7.82000,    -0.69498,1.00000,1
-30.00420, 7.83000,    -0.69591,1.00000,1
-30.00415, 7.84000,    -0.69728,1.00000,1
-30.00410, 7.85000,    -0.69899,1.00000,1
-30.00406, 7.86000,    -0.70098,1.00000,1
-30.00403, 7.87000,    -0.70314,1.00000,1
-30.00401, 7.88000,    -0.70542,1.00000,1
-30.00400, 7.89000,    -0.70772,1.00000,1
-30.00400, 7.90000,    -0.70997,1.00000,1
-30.00401, 7.91000,    -0.71208,1.00000,1
-30.00403, 7.92000,    -0.71403,1.00000,1
-30.00405, 7.93000,    -0.71577,1.00000,1
-30.00408, 7.94000,    -0.71726,1.00000,1
-30.00410, 7.95000,    -0.71847,1.00000,1
-30.00413, 7.96000,    -0.71937,1.00000,1
-30.00415, 7.97000,    -0.71991,1.00000,1
-30.00417, 7.98000,    -0.72006,1.00000,1
-30.00418, 7.99000,    -0.71979,1.00000,1
-30.00418, 8.00000,    -0.71905,1.00000,1
-30.00416, 8.01000,    -0.71784,1.00000,1
-30.00414, 8.02000,    -0.71620,1.00000,1
-30.00410, 8.03000,    -0.71422,1.00000,1
-30.00406, 8.04000,    -0.71197,1.00000,1
-30.00400, 8.05000,    -0.70952,1.00000,1
-30.00394, 8.06000,    -0.70694,1.00000,1
-30.00388, 8.07000,    -0.70433,1.00000,1
-30.00380, 8.08000,    -0.70174,1.00000,1
-30.00373, 8.09000,    -0.69927,1.00000,1
-30.00365, 8.10000,    -0.69697,1.00000,1
-30.00356, 8.11000,    -0.69492,1.00000,1
-30.00348, 8.12000,    -0.69314,1.00000,1
-30.00340, 8.13000,    -0.69164,1.00000,1
-30.00331, 8.14000,    -0.69044,1.00000,1
-30.00323, 8.15000,    -0.68955,1.00000,1
-30.00315, 8.16000,    -0.68897,1.00000,1
-30.00308, 8.17000,    -0.68874,1.00000,1
-30.00301, 8.18000,    -0.68884,1.00000,1
-30.00294, 8.19000,    -0.68931,1.00000,1
-30.00288, 8.20000,    -0.69015,1.00000,1
-30.00283, 8.21000,    -0.69136,1.00000,1
-30.00279, 8.22000,    -0.69288,1.00000,1
-30.00275, 8.23000,    -0.69465,1.00000,1
-30.00273, 8.24000,    -0.69658,1.00000,1
-30.00271, 8.25000,    -0.69860,1.00000,1
-30.00270, 8.26000,    -0.70066,1.00000,1
-30.00270, 8.27000,    -0.70266,1.00000,1
-30.00271, 8.28000,    -0.70455,1.00000,1
-30.00273, 8.29000,    -0.70624,1.00000,1
-30.00276, 8.30000,    -0.70767,1.00000,1
-30.00281, 8.31000,    -0.70878,1.00000,1
-30.00286, 8.32000,    -0.70956,1.00000,1
-30.00292, 8.33000,    -0.71002,1.00000,1
-30.00298, 8.34000,    -0.71018,1.00000,1
-30.00303, 8.35000,    -0.71005,1.00000,1
-30.00309, 8.36000,    -0.70963,1.00000,1
-30.00314, 8.37000,    -0.70894,1.00000,1
-30.00319, 8.38000,    -0.70798,1.00000,1
-30.00322, 8.39000,    -0.70677,1.00000,1
-30.00324, 8.40000,    -0.70531,1.00000,1
-30.00324, 8.41000,    -0.70363,1.00000,1
-30.00322, 8.42000,    -0.70176,1.00000,1
-30.00320, 8.43000,    -0.69974,1.00000,1
-30.00316, 8.44000,    -0.69764,1.00000,1
-30.00312, 8.45000,    -0.69548,1.00000,1
-30.00306, 8.46000,    -0.69332,1.00000,1
-30.00301, 8.47000,    -0.69120,1.00000,1
-30.00295, 8.48000,    -0.68918,1.00000,1
-30.00288, 8.49000,    -0.68728,1.00000,1
-30.00282, 8.50000,    -0.68557,1.00000,1
-30.00277, 8.51000,    -0.68408,1.00000,1
-30.00271, 8.52000,    -0.68284,1.00000,1
-30.00266, 8.53000,    -0.68187,1.00000,1
-30.00262, 8.54000,    -0.68118,1.00000,1
-30.00258, 8.55000,    -0.68079,1.00000,1
-30.00255, 8.56000,    -0.68073,1.00000,1
-30.00253, 8.57000,    -0.68101,1.00000,1
-30.00252, 8.58000,    -0.68165,1.00000,1
-30.00252, 8.59000,    -0.68267,1.00000,1
-30.00253, 8.60000,    -0.68409,1.00000,1
-30.00255, 8.61000,    -0.68591,1.00000,1
-30.00259, 8.62000,    -0.68806,1.00000,1
-30.00263, 8.63000,    -0.69046,1.00000,1
-30.00269, 8.64000,    -0.69302,1.00000,1
-30.00275, 8.65000,    -0.69565,1.00000,1
-30.00282, 8.66000,    -0.69827,1.00000,1
-30.00289, 8.67000,    -0.70079,1.00000,1
-30.00296, 8.68000,    -0.70312,1.00000,1
-30.00304, 8.69000,    -0.70519,1.00000,1
-30.00312, 8.70000,    -0.70690,1.00000,1
-30.00320, 8.71000,    -0.70818,1.00000,1
-30.00327, 8.72000,    -0.70904,1.00000,1
-30.00334, 8.73000,    -0.70949,1.00000,1
-30.00341, 8.74000,    -0.70956,1.00000,1
-30.00347, 8.75000,    -0.70927,1.00000,1
-30.00351, 8.76000,    -0.70863,1.00000,1
-30.00355, 8.77000,    -0.70767,1.00000,1
-30.00358, 8.78000,    -0.70640,1.00000,1
-30.00359, 8.79000,    -0.70486,1.00000,1
-30.00359, 8.80000,    -0.70304,1.00000,1
-30.00357, 8.81000,    -0.70099,1.00000,1
-30.00353, 8.82000,    -0.69876,1.00000,1
-30.00349, 8.83000,    -0.69641,1.00000,1
-30.00344, 8.84000,    -0.69399,1.00000,1
-30.00338, 8.85000,    -0.69159,1.00000,1
-30.00333, 8.86000,    -0.68924,1.00000,1
-30.00328, 8.87000,    -0.68702,1.00000,1
-30.00323, 8.88000,    -0.68499,1.00000,1
-30.00320, 8.89000,    -0.68322,1.00000,1
-30.00318, 8.90000,    -0.68175,1.00000,1
-30.00317, 8.91000,    -0.68064,1.00000,1
-30.00318, 8.92000,    -0.67989,1.00000,1
-30.00319, 8.93000,    -0.67947,1.00000,1
-30.00320, 8.94000,    -0.67935,1.00000,1
-30.00321, 8.95000,    -0.67953,1.00000,1
-30.00321, 8.96000,    -0.67998,1.00000,1
-30.00320, 8.97000,    -0.68068,1.00000,1
-30.00316, 8.98000,    -0.68161,1.00000,1
-30.00310, 8.99000,    -0.68274,1.00000,1
-30.00300, 9.00000,    -0.68406,1.00000,1
-30.00287, 9.01000,    -0.68553,1.00000,1
-30.00273, 9.02000,    -0.68713,1.00000,1
-30.00259, 9.03000,    -0.68878,1.00000,1
-30.00247, 9.04000,    -0.69044,1.00000,1
-30.00240, 9.05000,    -0.69206,1.00000,1
-30.00240, 9.06000,    -0.69359,1.00000,1
-30.00248, 9.07000,    -0.69497,1.00000,1
-30.00268, 9.08000,    -0.69615,1.00000,1
-30.00300, 9.09000,    -0.69709,1.00000,1
-30.00347, 9.10000,    -0.69772,1.00000,1
-30.00410, 9.11000,    -0.69801,1.00000,1
-30.00486, 9.12000,    -0.69798,1.00000,1
-30.00570, 9.13000,    -0.69763,1.00000,1
-30.00657, 9.14000,    -0.69700,1.00000,1
-30.00743, 9.15000,    -0.69611,1.00000,1
-30.00824, 9.16000,    -0.69498,1.00000,1
-30.00894, 9.17000,    -0.69363,1.00000,1
-30.00950, 9.18000,    -0.69209,1.00000,1
-30.00987, 9.19000,    -0.69038,1.00000,1
-30.01000, 9.20000,    -0.68852,1.00000,1
-30.00986, 9.21000,    -0.68653,1.00000,1
-30.00949, 9.22000,    -0.68448,1.00000,1
-30.00893, 9.23000,    -0.68240,1.00000,1
-30.00823, 9.24000,    -0.68036,1.00000,1
-30.00744, 9.25000,    -0.67841,1.00000,1
-30.00660, 9.26000,    -0.67660,1.00000,1
-30.00576, 9.27000,    -0.67498,1.00000,1
-30.00497, 9.28000,    -0.67361,1.00000,1
-30.00428, 9.29000,    -0.67254,1.00000,1
-30.00373, 9.30000,    -0.67182,1.00000,1
-30.00337, 9.31000,    -0.67150,1.00000,1
-30.00316, 9.32000,    -0.67155,1.00000,1
-30.00310, 9.33000,    -0.67193,1.00000,1
-30.00315, 9.34000,    -0.67261,1.00000,1
-30.00330, 9.35000,    -0.67356,1.00000,1
-30.00350, 9.36000,    -0.67473,1.00000,1
-30.00375, 9.37000,    -0.67609,1.00000,1
-30.00401, 9.38000,    -0.67761,1.00000,1
-30.00425, 9.39000,    -0.67925,1.00000,1
-30.00446, 9.40000,    -0.68097,1.00000,1
-30.00461, 9.41000,    -0.68273,1.00000,1
-30.00471, 9.42000,    -0.68450,1.00000,1
-30.00476, 9.43000,    -0.68623,1.00000,1
-30.00478, 9.44000,    -0.68788,1.00000,1
-30.00477, 9.45000,    -0.68942,1.00000,1
-30.00474, 9.46000,    -0.69079,1.00000,1
-30.00470, 9.47000,    -0.69196,1.00000,1
-30.00467, 9.48000,    -0.69289,1.00000,1
-30.00464, 9.49000,    -0.69354,1.00000,1
-30.00464, 9.50000,    -0.69386,1.00000,1
-30.00466, 9.51000,    -0.69382,1.00000,1
-30.00470, 9.52000,    -0.69344,1.00000,1
-30.00476, 9.53000,    -0.69274,1.00000,1
-30.00484, 9.54000,    -0.69175,1.00000,1
-30.00493, 9.55000,    -0.69048,1.00000,1
-30.00502, 9.56000,    -0.68897,1.00000,1
-30.00511, 9.57000,    -0.68723,1.00000,1
-30.00519, 9.58000,    -0.68529,1.00000,1
-30.00527, 9.59000,    -0.68317,1.00000,1
-30.00533, 9.60000,    -0.68090,1.00000,1
-30.00538, 9.61000,    -0.67850,1.00000,1
-30.00541, 9.62000,    -0.67604,1.00000,1
-30.00542, 9.63000,    -0.67358,1.00000,1
-30.00542, 9.64000,    -0.67119,1.00000,1
-30.00541, 9.65000,    -0.66893,1.00000,1
-30.00539, 9.66000,    -0.66687,1.00000,1
-30.00537, 9.67000,    -0.66507,1.00000,1
-30.00534, 9.68000,    -0.66360,1.00000,1
-30.00531, 9.69000,    -0.66252,1.00000,1
-30.00529, 9.70000,    -0.66190,1.00000,1
-30.00526, 9.71000,    -0.66179,1.00000,1
-30.00524, 9.72000,    -0.66214,1.00000,1
-30.00522, 9.73000,    -0.66291,1.00000,1
-30.00519, 9.74000,    -0.66402,1.00000,1
-30.00517, 9.75000,    -0.66543,1.00000,1
-30.00514, 9.76000,    -0.66708,1.00000,1
-30.00512, 9.77000,    -0.66890,1.00000,1
-30.00508, 9.78000,    -0.67085,1.00000,1
-30.00504, 9.79000,    -0.67286,1.00000,1
-30.00500, 9.80000,    -0.67487,1.00000,1
-30.00495, 9.81000,    -0.67684,1.00000,1
-30.00490, 9.82000,    -0.67872,1.00000,1
-30.00485, 9.83000,    -0.68051,1.00000,1
-30.00480, 9.84000,    -0.68215,1.00000,1
-30.00477, 9.85000,    -0.68364,1.00000,1
-30.00476, 9.86000,    -0.68495,1.00000,1
-30.00477, 9.87000,    -0.68604,1.00000,1
-30.00481, 9.88000,    -0.68690,1.00000,1
-30.00489, 9.89000,    -0.68749,1.00000,1
-30.00500, 9.90000,    -0.68778,1.00000,1
-30.00515, 9.91000,    -0.68776,1.00000,1
-30.00534, 9.92000,    -0.68740,1.00000,1
-30.00555, 9.93000,    -0.68668,1.00000,1
-30.00578, 9.94000,    -0.68557,1.00000,1
-30.00602, 9.95000,    -0.68404,1.00000,1
-30.00626, 9.96000,    -0.68209,1.00000,1
-30.00648, 9.97000,    -0.67968,1.00000,1
-30.00668, 9.98000,    -0.67679,1.00000,1
-30.00686, 9.99000,    -0.67339,1.00000,1
-30.00700,10.00000,    -0.66947,1.00000,1
-30.00702,10.01000,    -0.66643,1.00000,2
-30.00644,10.02000,    -0.66794,1.00000,2
-30.00275,10.03000,    -0.66642,1.00000,2
-29.98610,10.04000,    -0.66459,1.00000,2
-29.94918,10.05000,    -0.63030,1.00000,2
